id_equipo;marca;descripcion;color;ram;mp;pulgadas;gama;importe_sin_iva
41;Samsung;Galaxy S21;rojo;512GB;8mp;5.2;premium plata;1610566.05
42;OnePlus;9;blanco;256GB;20mp;4.9;alta plus;130210.72
43;Samsung;Galaxy S21;blanco;64GB;12mp;7.6;premium plata;812600.37
44;Samsung;Galaxy S21;rojo;256GB;24mp;7.3;premium plata;1651442.17
45;OnePlus;9;gris plata;512GB;8mp;5.5;premium oro;1614232.73
46;Google;Pixel 5;gris plata;256GB;20mp;8.0;alta;1211087.78
47;Samsung;Galaxy S21;azul;128GB;12mp;7.8;alta;804045.3
48;Google;Pixel 5;gris plata;256GB;16mp;9.7;alta plus;1962855.35
49;iPhone;12;amarillo;512GB;24mp;4.7;alta;876303.34
50;iPhone;12;rojo;128GB;12mp;8.9;media;1580105.25
51;Google;Pixel 5;gris plata;256GB;16mp;9.7;premium plata;1618403.54
52;OnePlus;9;azul;64GB;8mp;8.5;premium oro;1790217.42
53;iPhone;12;negro;512GB;24mp;8.1;media;1411957.6
54;OnePlus;9;gris plata;64GB;12mp;7.0;media;1091570.79
55;OnePlus;9;gris plata;128GB;24mp;6.3;premium plata;1825086.6
56;Huawei;P40 ;azul;512GB;12mp;9.9;premium plata;1611261.29
57;Samsung;Galaxy S21;rojo;128GB;20mp;5.2;media plus;1290001.81
58;iPhone;12;rojo;64GB;24mp;5.5;alta;1139757.2
59;Samsung;Galaxy S21;amarillo;256GB;20mp;6.9;alta;1283979.73
60;Huawei;P40 ;negro;128GB;16mp;7.3;media plus;1284840.48
61;OnePlus;9;blanco;256GB;12mp;9.8;media;773971.95
62;Huawei;P40 ;gris plomo;512GB;8mp;6.5;alta;1898226.06
63;Huawei;P40 ;negro;512GB;16mp;8.4;alta plus;1093979.13
64;OnePlus;9;negro;256GB;12mp;7.1;media plus;160943.23
65;iPhone;12;negro;64GB;8mp;9.9;alta plus;910530.24
66;Google;Pixel 5;azul;512GB;20mp;4.7;premium plata;1542617.71
67;Samsung;Galaxy S21;amarillo;512GB;24mp;8.6;media plus;1171505.35
68;Google;Pixel 5;rojo;128GB;16mp;5.5;alta plus;564858.36
69;Google;Pixel 5;azul;256GB;16mp;9.1;premium plata;1447362.79
70;Samsung;Galaxy S21;gris plomo;256GB;24mp;8.2;alta plus;1351099.33
71;Huawei;P40 ;azul;128GB;8mp;7.2;media;116081.16
72;Huawei;P40 ;azul;128GB;20mp;7.2;media plus;269885.82
73;Google;Pixel 5;rosa;64GB;16mp;6.2;alta plus;817050.8
74;Huawei;P40 ;rosa;256GB;20mp;7.6;media;1260101.21
75;OnePlus;9;rosa;256GB;12mp;5.0;media plus;844785.99
76;Huawei;P40 ;rosa;64GB;24mp;4.6;alta plus;1020287.18
77;OnePlus;9;negro;256GB;20mp;6.5;alta plus;654816.65
78;Samsung;Galaxy S21;blanco;128GB;8mp;4.8;premium plata;661462.99
79;Huawei;P40 ;rosa;128GB;16mp;7.9;alta plus;151259.0
80;Google;Pixel 5;amarillo;128GB;20mp;5.5;premium plata;534802.26
81;Huawei;P40 ;gris plomo;128GB;12mp;8.5;alta plus;1664229.56
82;iPhone;12;gris plata;64GB;16mp;8.4;premium plata;762743.03
83;OnePlus;9;negro;512GB;12mp;5.4;alta plus;1380434.51
84;Huawei;P40 ;negro;256GB;24mp;7.6;premium oro;466373.63
85;OnePlus;9;amarillo;64GB;8mp;7.4;media plus;879929.46
86;iPhone;12;rojo;128GB;24mp;4.7;media plus;1052469.37
87;iPhone;12;azul;512GB;12mp;9.2;media plus;480490.79
88;iPhone;12;rosa;512GB;20mp;8.8;alta plus;1632092.4
89;Huawei;P40 ;blanco;256GB;12mp;7.7;premium oro;1787398.2
90;Samsung;Galaxy S21;blanco;512GB;20mp;5.5;alta plus;515976.81
91;Samsung;Galaxy S21;amarillo;128GB;8mp;4.9;premium oro;1414437.47
92;Huawei;P40 ;blanco;64GB;8mp;7.4;premium plata;1241754.6
93;Samsung;Galaxy S21;blanco;512GB;16mp;4.3;premium plata;297699.95
94;OnePlus;9;rojo;512GB;12mp;6.6;premium plata;1272377.29
95;iPhone;12;negro;64GB;12mp;9.3;media plus;912180.52
96;Huawei;P40 ;gris plata;64GB;16mp;6.0;alta plus;1852240.94
97;iPhone;12;rojo;256GB;24mp;4.6;premium plata;411230.71
98;iPhone;12;gris plata;128GB;24mp;4.3;alta;1682434.72
99;iPhone;12;amarillo;256GB;24mp;8.8;media plus;1291690.87
100;Samsung;Galaxy S21;amarillo;128GB;20mp;5.3;media plus;787001.22
101;OnePlus;9;rosa;256GB;16mp;8.6;alta;1434579.43
102;iPhone;12;negro;128GB;12mp;7.4;media;1704623.97
103;OnePlus;9;azul;256GB;12mp;6.6;media;100335.81
104;Samsung;Galaxy S21;rojo;512GB;16mp;5.9;media plus;753846.9
105;iPhone;12;gris plomo;512GB;20mp;6.4;alta;1534770.08
106;iPhone;12;gris plomo;128GB;24mp;5.0;alta plus;1567290.45
107;iPhone;12;gris plata;64GB;20mp;6.2;media plus;1978717.05
108;Google;Pixel 5;gris plata;64GB;16mp;8.7;premium oro;1090516.19
109;OnePlus;9;gris plata;64GB;20mp;4.3;premium oro;821945.64
110;Samsung;Galaxy S21;amarillo;64GB;8mp;5.6;premium oro;1748876.51
111;Google;Pixel 5;rojo;512GB;16mp;4.2;premium oro;592145.96
112;iPhone;12;gris plata;256GB;12mp;5.6;premium oro;946095.11
113;Samsung;Galaxy S21;gris plomo;512GB;16mp;4.2;premium plata;1173662.63
114;iPhone;12;rojo;512GB;16mp;7.8;alta plus;943814.0
115;Google;Pixel 5;gris plata;256GB;24mp;4.6;media plus;1236066.82
116;Samsung;Galaxy S21;gris plomo;64GB;24mp;7.9;premium plata;568330.48
117;Huawei;P40 ;amarillo;512GB;8mp;5.5;alta plus;812603.0
118;iPhone;12;negro;256GB;16mp;8.4;alta;1268076.86
119;iPhone;12;azul;256GB;12mp;6.6;alta;1050414.67
120;Huawei;P40 ;gris plata;512GB;20mp;6.5;alta;1432558.9
121;Google;Pixel 5;rojo;512GB;20mp;4.4;premium plata;1310716.63
122;Google;Pixel 5;blanco;512GB;20mp;8.7;alta plus;566014.72
123;Huawei;P40 ;rosa;64GB;12mp;6.1;alta plus;1684256.06
124;Samsung;Galaxy S21;amarillo;256GB;8mp;8.9;alta plus;1476238.19
125;Huawei;P40 ;gris plomo;128GB;24mp;8.5;media;336366.39
126;Google;Pixel 5;azul;64GB;8mp;6.0;alta plus;1415450.42
127;OnePlus;9;rosa;128GB;16mp;6.3;media plus;1453696.74
128;iPhone;12;blanco;64GB;8mp;7.9;alta;1177194.37
129;Huawei;P40 ;gris plata;256GB;12mp;6.0;media plus;71716.51
130;Samsung;Galaxy S21;gris plata;256GB;20mp;6.1;alta plus;1230865.25
131;Huawei;P40 ;gris plomo;256GB;24mp;8.3;alta plus;1833388.74
132;iPhone;12;negro;512GB;12mp;4.6;premium oro;694887.14
133;Samsung;Galaxy S21;gris plomo;256GB;16mp;4.2;media plus;600464.39
134;iPhone;12;negro;256GB;8mp;4.8;alta plus;727658.77
135;Google;Pixel 5;rosa;64GB;16mp;4.9;premium plata;1716670.55
136;Huawei;P40 ;rojo;512GB;12mp;8.4;alta plus;958855.78
137;Samsung;Galaxy S21;rojo;256GB;16mp;7.7;alta;1194780.56
138;Huawei;P40 ;blanco;128GB;24mp;9.0;alta;1191495.87
139;iPhone;12;gris plata;512GB;16mp;8.2;premium plata;1309757.09
140;Huawei;P40 ;azul;64GB;24mp;7.5;media plus;1892551.96
141;iPhone;12;gris plomo;512GB;8mp;6.3;premium plata;1214494.37
142;Samsung;Galaxy S21;rojo;256GB;20mp;6.4;alta;1139688.44
143;iPhone;12;amarillo;128GB;16mp;8.6;media plus;113482.56
144;Samsung;Galaxy S21;azul;512GB;12mp;9.2;premium plata;972895.49
145;iPhone;12;negro;64GB;24mp;7.5;media;883636.11
146;Samsung;Galaxy S21;gris plata;128GB;24mp;4.3;media plus;1429161.52
147;OnePlus;9;amarillo;128GB;12mp;7.5;media;1568803.5
148;Samsung;Galaxy S21;rosa;64GB;8mp;8.0;media;1481915.67
149;OnePlus;9;amarillo;256GB;8mp;5.3;alta;1880243.87
150;OnePlus;9;amarillo;64GB;12mp;9.6;alta plus;1338066.79
151;Samsung;Galaxy S21;blanco;256GB;16mp;6.0;premium oro;879176.77
152;Huawei;P40 ;rosa;512GB;8mp;6.2;premium plata;690109.54
153;Samsung;Galaxy S21;rosa;256GB;16mp;8.7;premium plata;1416797.59
154;OnePlus;9;rosa;64GB;8mp;5.9;alta plus;1616919.82
155;Google;Pixel 5;amarillo;64GB;16mp;6.7;media plus;1862506.9
156;Samsung;Galaxy S21;amarillo;128GB;8mp;8.7;media;522656.77
157;OnePlus;9;rojo;512GB;8mp;4.7;media;1049687.96
158;OnePlus;9;rojo;64GB;20mp;9.3;alta plus;161547.38
159;Google;Pixel 5;amarillo;128GB;20mp;7.8;alta;838565.68
160;Huawei;P40 ;azul;256GB;20mp;6.0;media plus;404727.8
161;Huawei;P40 ;rojo;64GB;8mp;6.0;media;390615.95
162;iPhone;12;gris plata;256GB;8mp;5.6;premium plata;542405.02
163;Huawei;P40 ;rojo;256GB;20mp;8.5;premium plata;1192509.17
164;Google;Pixel 5;rojo;64GB;12mp;8.6;premium plata;579878.88
165;Google;Pixel 5;gris plomo;64GB;8mp;5.3;premium oro;1641564.28
166;Huawei;P40 ;blanco;256GB;16mp;4.3;media plus;6726.25
167;Huawei;P40 ;rojo;64GB;20mp;4.8;media;1613982.28
168;Huawei;P40 ;azul;128GB;8mp;5.8;premium oro;788628.94
169;Huawei;P40 ;gris plomo;256GB;12mp;6.4;premium oro;603370.58
170;OnePlus;9;negro;256GB;12mp;6.9;media plus;192283.06
171;Samsung;Galaxy S21;gris plata;256GB;24mp;9.3;alta;818671.21
172;Samsung;Galaxy S21;gris plomo;64GB;24mp;7.0;alta;1513425.15
173;Samsung;Galaxy S21;gris plomo;64GB;8mp;4.6;alta;613582.99
174;iPhone;12;amarillo;512GB;12mp;8.9;premium oro;364312.58
175;iPhone;12;blanco;256GB;20mp;8.8;alta plus;1639935.29
176;Google;Pixel 5;azul;512GB;12mp;5.7;media;773303.84
177;OnePlus;9;azul;128GB;24mp;9.6;alta plus;783844.68
178;Huawei;P40 ;azul;128GB;8mp;5.0;premium plata;1202232.44
179;Google;Pixel 5;gris plomo;128GB;12mp;8.6;premium oro;1741702.18
180;Samsung;Galaxy S21;azul;256GB;8mp;6.3;alta plus;1973832.41
181;iPhone;12;rosa;128GB;20mp;8.3;premium plata;215084.12
182;Huawei;P40 ;azul;64GB;12mp;6.5;media plus;1906404.54
183;iPhone;12;azul;512GB;16mp;8.7;alta plus;1828760.36
184;OnePlus;9;gris plomo;256GB;12mp;4.2;premium plata;1226822.01
185;Google;Pixel 5;gris plata;64GB;8mp;7.2;alta;1058166.71
186;Samsung;Galaxy S21;azul;64GB;24mp;7.3;alta;1597879.57
187;Samsung;Galaxy S21;amarillo;128GB;12mp;9.5;alta plus;607616.61
188;Huawei;P40 ;gris plomo;64GB;16mp;6.8;premium oro;834985.97
189;Huawei;P40 ;gris plata;256GB;16mp;6.8;media;1821987.68
190;Huawei;P40 ;gris plomo;512GB;12mp;4.6;alta plus;571352.4
191;Google;Pixel 5;gris plomo;128GB;8mp;9.6;media plus;1295825.15
192;Google;Pixel 5;amarillo;128GB;12mp;8.5;alta plus;785179.52
193;Huawei;P40 ;gris plata;128GB;24mp;9.0;alta plus;1594277.95
194;Google;Pixel 5;gris plomo;512GB;16mp;8.9;media plus;1238258.58
195;Huawei;P40 ;rosa;512GB;20mp;6.4;alta;821902.04
196;OnePlus;9;rojo;256GB;12mp;8.8;premium oro;1622187.56
197;OnePlus;9;blanco;128GB;24mp;5.2;media;1356422.68
198;iPhone;12;rojo;64GB;24mp;7.8;media plus;621356.39
199;Google;Pixel 5;negro;64GB;8mp;5.0;alta;1039935.64
200;Huawei;P40 ;azul;512GB;8mp;6.6;media;476781.36
201;Google;Pixel 5;azul;64GB;24mp;5.6;alta plus;1070280.29
202;OnePlus;9;gris plata;256GB;12mp;4.5;premium plata;274612.98
203;Google;Pixel 5;azul;256GB;12mp;9.9;alta plus;345233.9
204;OnePlus;9;gris plata;256GB;24mp;8.2;premium oro;370852.58
205;Huawei;P40 ;negro;256GB;12mp;4.3;alta;1328603.01
206;iPhone;12;gris plata;64GB;16mp;4.6;alta;680848.02
207;Samsung;Galaxy S21;rosa;64GB;20mp;4.5;media;660652.86
208;Google;Pixel 5;rojo;256GB;16mp;7.3;media;519637.68
209;Google;Pixel 5;rojo;64GB;8mp;8.2;premium plata;818210.49
210;Google;Pixel 5;negro;256GB;12mp;8.7;premium oro;413708.97
211;OnePlus;9;rojo;128GB;8mp;5.0;alta;870238.57
212;Samsung;Galaxy S21;gris plomo;256GB;20mp;6.0;media plus;606053.62
213;Google;Pixel 5;blanco;128GB;16mp;6.3;media;1622457.34
214;Samsung;Galaxy S21;blanco;256GB;8mp;5.5;media plus;695316.7
215;OnePlus;9;gris plomo;256GB;16mp;4.3;media;1967238.02
216;Google;Pixel 5;amarillo;128GB;24mp;5.7;premium oro;1661418.75
217;OnePlus;9;blanco;512GB;8mp;4.8;premium oro;282017.36
218;Google;Pixel 5;azul;256GB;8mp;6.8;premium oro;485834.65
219;OnePlus;9;amarillo;64GB;12mp;4.2;media;1442391.91
220;iPhone;12;rojo;256GB;8mp;4.6;media plus;985871.35
221;OnePlus;9;negro;256GB;12mp;4.8;alta plus;767206.69
222;Samsung;Galaxy S21;azul;64GB;16mp;6.9;alta;1624875.63
223;Google;Pixel 5;rosa;128GB;24mp;6.1;premium plata;659892.52
224;Samsung;Galaxy S21;azul;512GB;24mp;4.7;media plus;864044.22
225;iPhone;12;negro;256GB;24mp;8.5;alta;933686.37
226;Google;Pixel 5;amarillo;256GB;12mp;8.3;alta;1193168.65
227;Google;Pixel 5;azul;128GB;12mp;7.5;alta plus;376866.51
228;OnePlus;9;rosa;256GB;12mp;4.0;premium oro;1141219.8
229;OnePlus;9;negro;256GB;16mp;5.6;alta plus;1032091.28
230;Samsung;Galaxy S21;amarillo;128GB;12mp;7.4;premium oro;875589.77
231;Samsung;Galaxy S21;amarillo;256GB;8mp;8.2;media plus;669638.19
232;Google;Pixel 5;gris plata;128GB;8mp;9.7;media plus;716143.06
233;Google;Pixel 5;rojo;256GB;24mp;4.5;premium oro;737582.91
234;Huawei;P40 ;azul;512GB;16mp;6.8;media;1704861.68
235;OnePlus;9;rosa;128GB;20mp;8.8;alta;1799341.07
236;Samsung;Galaxy S21;gris plata;512GB;24mp;5.5;alta plus;1619321.61
237;iPhone;12;blanco;512GB;12mp;5.8;alta;542084.95
238;Samsung;Galaxy S21;gris plata;512GB;8mp;8.7;premium plata;185324.58
239;Google;Pixel 5;gris plata;512GB;16mp;8.0;alta plus;353891.04
240;Samsung;Galaxy S21;rojo;64GB;8mp;7.5;media plus;185599.4
241;Huawei;P40 ;blanco;512GB;24mp;6.6;premium plata;973459.38
242;Samsung;Galaxy S21;azul;128GB;8mp;5.6;premium plata;1951278.63
243;Huawei;P40 ;rosa;256GB;8mp;4.2;premium plata;1049321.81
244;OnePlus;9;negro;128GB;12mp;5.4;alta plus;933738.05
245;iPhone;12;gris plata;512GB;20mp;6.3;premium plata;846086.25
246;Google;Pixel 5;rojo;256GB;24mp;8.4;media plus;1900199.73
247;iPhone;12;rosa;64GB;24mp;8.8;alta;460640.61
248;Huawei;P40 ;azul;128GB;20mp;7.4;media plus;555075.83
249;iPhone;12;gris plomo;64GB;12mp;4.9;media;830333.7
250;OnePlus;9;rosa;128GB;8mp;9.6;media;1436781.95
251;OnePlus;9;gris plata;128GB;24mp;8.4;premium plata;491488.09
252;Huawei;P40 ;blanco;128GB;24mp;9.5;media;1891834.0
253;OnePlus;9;gris plomo;128GB;8mp;7.0;media plus;1875019.65
254;Huawei;P40 ;gris plata;256GB;16mp;6.7;alta;953317.75
255;Huawei;P40 ;blanco;128GB;20mp;5.2;media plus;322745.91
256;Google;Pixel 5;azul;512GB;24mp;7.6;media;321646.23
257;Huawei;P40 ;rosa;256GB;16mp;5.8;premium oro;141371.34
258;iPhone;12;gris plomo;512GB;8mp;9.7;alta;1798026.34
259;iPhone;12;amarillo;64GB;20mp;5.2;premium plata;1300571.34
260;iPhone;12;rosa;64GB;20mp;5.4;premium oro;549601.2
261;Google;Pixel 5;rojo;128GB;16mp;8.4;alta;246615.77
262;Samsung;Galaxy S21;blanco;256GB;16mp;7.1;media;866385.86
263;Samsung;Galaxy S21;azul;512GB;24mp;4.5;media;363889.21
264;Google;Pixel 5;negro;512GB;20mp;7.1;premium plata;1340387.08
265;Samsung;Galaxy S21;amarillo;64GB;8mp;4.7;premium oro;1914704.29
266;Samsung;Galaxy S21;negro;128GB;20mp;9.8;alta plus;144027.28
267;OnePlus;9;negro;128GB;12mp;7.2;media;969257.17
268;OnePlus;9;rojo;128GB;20mp;8.4;alta;265234.69
269;Samsung;Galaxy S21;rosa;256GB;16mp;6.6;premium oro;1296797.21
270;Google;Pixel 5;amarillo;128GB;12mp;4.5;alta plus;213489.34
271;Samsung;Galaxy S21;gris plata;128GB;16mp;6.4;media plus;319012.28
272;OnePlus;9;rojo;128GB;8mp;8.9;media plus;1398211.04
273;Huawei;P40 ;rojo;512GB;12mp;5.3;media plus;285359.46
274;OnePlus;9;rojo;256GB;20mp;9.9;alta plus;259982.17
275;Samsung;Galaxy S21;gris plomo;64GB;20mp;5.8;media;1114952.56
276;OnePlus;9;rojo;512GB;12mp;9.2;premium plata;424363.93
277;Samsung;Galaxy S21;negro;128GB;20mp;7.1;premium oro;415345.61
278;iPhone;12;amarillo;256GB;12mp;5.9;premium oro;461604.96
279;iPhone;12;negro;128GB;24mp;4.3;media plus;936338.44
280;Huawei;P40 ;rosa;512GB;12mp;9.6;premium oro;899471.39
281;Samsung;Galaxy S21;rojo;64GB;8mp;7.8;alta plus;894127.33
282;OnePlus;9;amarillo;128GB;8mp;6.8;media;230466.99
283;OnePlus;9;azul;128GB;8mp;4.8;premium oro;515873.97
284;Google;Pixel 5;gris plata;64GB;8mp;7.2;media;614845.66
285;OnePlus;9;gris plomo;64GB;24mp;8.1;premium oro;951725.92
286;OnePlus;9;negro;256GB;24mp;6.4;alta;523347.97
287;Google;Pixel 5;blanco;512GB;12mp;4.0;media;843839.14
288;Google;Pixel 5;rojo;256GB;24mp;9.5;premium plata;1086476.59
289;iPhone;12;gris plata;64GB;12mp;5.0;media;1798974.15
290;iPhone;12;negro;512GB;20mp;8.7;media;354927.22
291;iPhone;12;gris plata;256GB;16mp;8.1;alta plus;504942.16
292;iPhone;12;blanco;256GB;8mp;7.7;alta plus;1661550.89
293;Samsung;Galaxy S21;blanco;256GB;20mp;7.6;alta plus;1535382.81
294;Google;Pixel 5;negro;64GB;8mp;6.7;alta;1152145.73
295;Huawei;P40 ;blanco;512GB;16mp;5.3;media plus;1691670.0
296;Google;Pixel 5;gris plomo;128GB;24mp;7.0;premium oro;1634149.3
297;OnePlus;9;blanco;64GB;24mp;4.0;alta;1646754.54
298;OnePlus;9;azul;128GB;20mp;4.4;media;628695.25
299;Huawei;P40 ;azul;128GB;12mp;7.9;alta;1552435.48
300;Huawei;P40 ;gris plomo;512GB;12mp;6.4;media plus;1074628.96
301;iPhone;12;gris plata;256GB;16mp;4.3;alta;133390.79
302;OnePlus;9;amarillo;128GB;20mp;4.7;media;892068.3
303;iPhone;12;amarillo;64GB;24mp;8.8;media;1613631.66
304;Google;Pixel 5;gris plata;128GB;12mp;4.6;alta plus;113715.07
305;Google;Pixel 5;rojo;256GB;20mp;9.6;alta plus;1947172.58
306;Google;Pixel 5;blanco;256GB;24mp;7.6;premium oro;257302.32
307;Samsung;Galaxy S21;blanco;128GB;12mp;8.8;media;1731092.23
308;Samsung;Galaxy S21;negro;64GB;24mp;9.2;premium plata;336950.32
309;iPhone;12;blanco;512GB;20mp;7.2;alta plus;152770.48
310;iPhone;12;negro;64GB;24mp;5.1;alta;1367182.95
311;Samsung;Galaxy S21;negro;256GB;20mp;8.3;media;1097600.8
312;iPhone;12;azul;128GB;16mp;4.4;alta;577686.61
313;OnePlus;9;gris plata;128GB;24mp;9.4;media;2181.54
314;iPhone;12;rojo;128GB;12mp;7.6;premium plata;1793394.97
315;iPhone;12;amarillo;128GB;16mp;6.6;alta;1229948.21
316;Samsung;Galaxy S21;gris plomo;64GB;24mp;8.2;alta;980192.57
317;Samsung;Galaxy S21;rosa;256GB;24mp;5.3;media plus;1080466.45
318;iPhone;12;gris plata;128GB;20mp;7.9;alta;1265415.22
319;iPhone;12;amarillo;64GB;24mp;7.8;premium oro;1742017.23
320;Google;Pixel 5;gris plata;64GB;24mp;9.8;media plus;1571042.3
321;OnePlus;9;rosa;64GB;20mp;7.9;premium plata;159149.4
322;Samsung;Galaxy S21;blanco;64GB;12mp;9.0;premium plata;1731596.47
323;iPhone;12;amarillo;128GB;8mp;8.2;premium oro;14872.78
324;OnePlus;9;gris plata;256GB;24mp;6.0;media plus;328785.92
325;Samsung;Galaxy S21;azul;128GB;8mp;9.8;premium oro;840632.22
326;Google;Pixel 5;gris plata;256GB;24mp;9.6;premium oro;1116844.61
327;iPhone;12;rojo;128GB;20mp;4.7;premium plata;1118823.66
328;OnePlus;9;rojo;64GB;20mp;7.1;alta plus;1910246.8
329;OnePlus;9;gris plata;64GB;12mp;8.3;alta;1792885.86
330;OnePlus;9;rosa;128GB;8mp;8.1;alta plus;1088033.03
331;Google;Pixel 5;azul;512GB;24mp;10.0;premium oro;710949.38
332;iPhone;12;rosa;128GB;24mp;9.4;premium plata;1743777.24
333;Google;Pixel 5;azul;128GB;20mp;8.7;premium plata;1360771.36
334;Google;Pixel 5;negro;128GB;20mp;4.9;media plus;648997.47
335;Google;Pixel 5;blanco;128GB;8mp;5.4;premium oro;1031831.44
336;iPhone;12;rojo;512GB;24mp;6.7;alta plus;1418945.72
337;Google;Pixel 5;rosa;64GB;20mp;9.1;alta;692965.35
338;Huawei;P40 ;negro;64GB;12mp;8.3;alta;433993.48
339;Google;Pixel 5;blanco;64GB;20mp;8.5;media plus;318640.31
340;Google;Pixel 5;blanco;256GB;20mp;6.8;alta plus;618963.28
341;Google;Pixel 5;gris plomo;256GB;8mp;6.7;alta plus;812442.98
342;Huawei;P40 ;gris plata;64GB;24mp;4.3;alta;1248085.69
343;Google;Pixel 5;negro;256GB;24mp;7.1;media;568609.87
344;iPhone;12;rojo;256GB;8mp;6.5;alta;358574.67
345;iPhone;12;rosa;512GB;12mp;9.4;media;165521.95
346;Samsung;Galaxy S21;rojo;64GB;24mp;7.0;alta plus;1205641.02
347;iPhone;12;rosa;64GB;8mp;8.3;premium oro;475953.75
348;Google;Pixel 5;gris plata;64GB;12mp;8.9;media plus;469073.62
349;Huawei;P40 ;azul;256GB;20mp;9.1;media plus;202701.78
350;Samsung;Galaxy S21;gris plata;128GB;12mp;6.1;alta plus;347183.0
351;Google;Pixel 5;rojo;64GB;12mp;6.9;media;1458989.69
352;Google;Pixel 5;blanco;512GB;16mp;9.3;premium plata;1183965.9
353;Samsung;Galaxy S21;rojo;64GB;20mp;4.1;alta plus;1965672.88
354;iPhone;12;rojo;256GB;20mp;4.4;alta plus;1209926.64
355;iPhone;12;azul;128GB;24mp;9.2;media;491610.93
356;Google;Pixel 5;rojo;128GB;20mp;9.1;media plus;1398973.67
357;Google;Pixel 5;rosa;256GB;12mp;8.8;alta plus;732615.57
358;iPhone;12;blanco;64GB;16mp;6.0;premium oro;1892078.15
359;Samsung;Galaxy S21;azul;256GB;20mp;6.0;alta plus;1931540.66
360;Huawei;P40 ;rosa;256GB;24mp;4.1;premium plata;1245201.36
361;Huawei;P40 ;gris plata;64GB;8mp;9.3;media;946671.37
362;OnePlus;9;gris plata;64GB;24mp;9.1;alta;350320.85
363;OnePlus;9;rojo;128GB;16mp;9.1;alta;1371496.17
364;OnePlus;9;gris plata;128GB;12mp;5.5;alta;957130.2
365;iPhone;12;rosa;512GB;12mp;7.8;premium plata;514445.54
366;OnePlus;9;rojo;64GB;8mp;6.7;alta;415454.68
367;OnePlus;9;gris plomo;256GB;16mp;4.9;alta;1039860.0
368;Huawei;P40 ;gris plomo;128GB;20mp;4.3;premium plata;1193894.49
369;Huawei;P40 ;rosa;128GB;12mp;6.6;premium oro;1395931.23
370;OnePlus;9;rojo;512GB;16mp;5.7;alta;1190695.12
371;OnePlus;9;gris plomo;256GB;20mp;8.6;alta;1369190.9
372;Huawei;P40 ;amarillo;512GB;24mp;7.9;alta plus;1257287.27
