id_order;Fecha_compra;id_cliente;id_equipo
1088;2014-04-30;89;190
1089;2022-06-08;90;206
1090;2016-10-20;91;220
1091;2010-04-22;92;304
1092;2021-04-24;93;462
1093;2024-04-10;94;516
1094;2022-08-11;95;642
1095;2024-04-01;96;689
1096;2024-03-25;97;730
1097;2013-05-21;98;762
1098;2011-03-01;99;818
1099;2015-09-21;100;897
1100;2024-03-17;101;899
1101;2024-02-29;102;942
1102;2024-02-22;103;49
1103;2024-02-07;104;66
1104;2024-02-02;105;86
1105;2016-09-23;106;157
1106;2024-04-10;107;224
1107;2013-03-03;108;265
1108;2020-11-26;109;302
1109;2014-05-12;110;327
1110;2024-04-01;111;408
1111;2021-04-27;112;430
1112;2024-03-25;113;434
1113;2013-09-07;114;523
1114;2024-03-17;115;572
1115;2012-11-18;116;684
1116;2015-07-14;117;724
1117;2024-02-29;118;882
1118;2016-05-24;119;911
1119;2015-01-10;120;36
1120;2021-02-09;121;78
1121;2020-12-02;122;134
1122;2013-02-25;123;167
1123;2022-09-23;124;217
1124;2010-05-11;125;221
1125;2013-09-18;126;283
1126;2015-07-29;127;439
1127;2024-02-22;128;442
1128;2014-11-09;129;453
1129;2021-05-04;130;502
1130;2019-12-12;131;554
1131;2024-02-07;132;659
1132;2024-02-02;133;759
1133;2014-02-01;134;907
1134;2024-04-10;135;933
1135;2024-04-01;136;939
1136;2018-10-20;137;42
1137;2024-03-25;138;91
1138;2024-03-17;139;135
1139;2022-10-19;140;249
1140;2014-10-01;141;334
1141;2011-03-24;142;367
1142;2015-08-25;143;391
1143;2024-02-29;144;534
1144;2022-07-23;145;622
1145;2024-02-22;146;628
1146;2024-02-07;147;697
1147;2012-12-16;148;921
1148;2024-02-02;149;922
1149;2014-04-19;150;954
1150;2021-05-08;151;6
1151;2024-04-10;152;75
1152;2016-02-04;153;106
1153;2021-08-01;154;178
1154;2024-04-01;155;199
1155;2011-07-08;156;211
1156;2017-02-22;157;289
1157;2013-09-10;158;374
1158;2023-11-10;159;544
1159;2010-05-07;160;569
1160;2024-03-25;161;593
1161;2024-03-17;162;600
1162;2012-08-23;163;661
1163;2015-09-04;164;756
1164;2024-02-29;165;812
1165;2024-02-22;166;837
1166;2015-06-09;167;846
1167;2018-03-07;168;851
1168;2017-01-14;169;989
1169;2021-02-27;170;310
1170;2021-06-13;171;417
1171;2024-02-07;172;552
1172;2024-02-02;173;588
1173;2024-01-29;174;621
1174;2023-11-20;175;653
1175;2012-01-07;176;675
1176;2019-03-31;177;682
1177;2014-01-09;178;711
1178;2021-12-29;179;754
1179;2011-12-03;180;765
1180;2022-01-14;181;791
1181;2024-01-10;182;805
1182;2024-01-01;183;819
1183;2011-08-09;184;906
1184;2023-12-07;185;908
1185;2023-12-03;186;966
1186;2023-11-24;187;969
1187;2014-07-15;188;41
1188;2010-03-08;189;57
1189;2023-11-20;190;197
1190;2010-09-02;191;255
1191;2015-11-07;192;259
1192;2023-11-14;193;377
1193;2023-10-09;194;522
1194;2023-09-09;195;691
1195;2010-08-23;196;732
1196;2023-08-09;197;896
1197;2010-09-24;198;38
1198;2023-08-05;199;100
1199;2017-07-11;200;149
1200;2023-07-28;201;165
1201;2023-07-22;202;273
1202;2015-11-20;203;295
1203;2017-02-02;204;317
1204;2023-07-17;205;426
1205;2023-07-06;206;701
1206;2016-06-01;207;781
1207;2023-07-02;208;996
1208;2023-06-27;209;83
1209;2022-05-29;210;244
1210;2012-04-14;211;260
1211;2015-04-23;212;335
1212;2013-02-01;213;418
1213;2014-04-25;214;438
1214;2023-06-27;215;463
1215;2023-06-25;216;498
1216;2014-06-12;217;674
1217;2023-06-24;218;681
1218;2020-05-02;219;951
1219;2017-12-16;220;965
1220;2018-10-30;221;45
1221;2014-01-15;222;58
1222;2012-02-25;223;68
1223;2023-05-25;224;80
1224;2019-08-04;225;90
1225;2024-01-06;226;117
1226;2012-03-14;227;214
1227;2023-05-24;228;236
1228;2023-05-21;229;364
1229;2018-04-21;230;429
1230;2023-05-13;231;495
1231;2023-05-03;232;508
1232;2023-04-18;233;549
1233;2021-08-18;234;710
1234;2015-11-16;235;774
1235;2023-04-17;236;827
1236;2021-08-22;237;849
1237;2010-01-14;238;940
1238;2023-04-02;239;975
1239;2023-03-24;240;26
1240;2010-02-22;241;30
1241;2024-03-13;242;110
1242;2021-10-11;243;112
1243;2013-09-05;244;162
1244;2023-07-02;245;201
1245;2023-03-13;246;229
1246;2022-03-07;247;242
1247;2017-05-17;248;388
1248;2023-02-23;249;424
1249;2023-02-16;250;446
1250;2023-01-19;251;515
1251;2023-01-10;252;520
1252;2024-04-10;253;602
1253;2014-04-14;254;620
1254;2023-07-13;255;630
1255;2019-07-31;256;733
1256;2024-04-01;257;811
1257;2018-10-26;258;842
1258;2013-03-28;259;903
1259;2016-07-31;260;947
1260;2019-04-21;261;978
1261;2024-03-25;262;15
1262;2019-12-01;263;22
1263;2011-12-11;264;29
1264;2024-03-17;265;39
1265;2016-03-26;266;176
1266;2011-02-27;267;216
1267;2018-05-26;268;370
1268;2019-04-11;269;382
1269;2011-02-25;270;384
1270;2015-06-01;271;405
1271;2024-02-29;272;557
1272;2024-02-22;273;563
1273;2013-03-06;274;575
1274;2024-02-07;275;612
1275;2022-02-08;276;686
1276;2018-08-14;277;862
1277;2021-03-13;278;946
1278;2021-09-13;279;948
1279;2017-09-15;280;949
1280;2022-09-05;281;962
1281;2019-06-18;282;23
1282;2024-02-02;283;168
1283;2016-01-13;284;237
1284;2022-02-18;285;257
1285;2024-01-29;286;275
1286;2017-02-27;287;448
1287;2024-01-10;288;482
1288;2024-01-01;289;604
1289;2020-09-04;290;654
1290;2023-12-07;291;676
1291;2022-07-04;292;693
1292;2013-01-08;293;699
1293;2010-12-06;294;739
1294;2016-02-28;295;802
1295;2023-12-03;296;834
1296;2019-03-31;297;888
1297;2023-11-24;298;895
1298;2015-08-12;299;915
1299;2017-05-16;300;920
1300;2017-04-26;301;104
1301;2020-02-14;302;154
1302;2023-11-20;303;278
1303;2020-04-15;304;435
1304;2023-11-14;305;454
1305;2023-10-09;306;456
1306;2014-04-14;307;517
1307;2019-12-17;308;582
1308;2019-03-04;309;606
1309;2016-08-17;310;658
1310;2011-05-06;311;731
1311;2014-10-17;312;748
1312;2023-09-09;313;783
1313;2023-08-09;314;884
1314;2020-03-05;315;956
1315;2023-07-28;316;967
1316;2017-07-17;317;7
1317;2023-07-22;318;12
1318;2023-07-17;319;25
1319;2023-07-06;320;96
1320;2023-07-02;321;126
1321;2019-07-16;322;129
1322;2023-06-27;323;151
1323;2023-06-27;324;160
1324;2023-06-25;325;161
1325;2023-06-24;326;212
1326;2013-11-01;327;324
1327;2016-05-23;328;358
1328;2023-05-25;329;359
1329;2023-05-24;330;431
1330;2023-05-21;331;461
1331;2012-08-30;332;591
1332;2023-05-13;333;592
1333;2023-05-03;334;694
1334;2023-04-18;335;719
1335;2015-06-20;336;808
1336;2021-05-29;337;878
1337;2017-06-22;338;886
1338;2022-05-16;339;913
1339;2022-08-11;340;11
1340;2013-08-26;341;123
1341;2019-03-17;342;130
1342;2023-04-17;343;223
1343;2015-05-10;344;350
1344;2023-04-02;345;406
1345;2023-03-24;346;474
1346;2022-06-19;347;493
1347;2023-03-13;348;529
1348;2023-02-23;349;538
1349;2022-06-04;350;556
1350;2019-10-04;351;564
1351;2019-05-28;352;567
1352;2023-02-16;353;597
1353;2014-05-14;354;599
1354;2023-01-19;355;712
1355;2016-07-17;356;723
1356;2023-02-19;357;790
1357;2011-08-01;358;822
1358;2023-01-10;359;866
1359;2024-04-10;360;874
1360;2019-11-15;361;875
1361;2019-10-26;362;892
1362;2020-05-18;363;910
1363;2014-11-02;364;964
1364;2024-04-01;365;33
1365;2018-06-03;366;73
1366;2024-03-25;367;107
1367;2010-05-23;368;152
1368;2024-03-17;369;524
1369;2018-08-20;370;584
1370;2017-03-07;371;707
1371;2021-05-13;372;727
1372;2021-09-12;373;745
1373;2021-09-16;374;760
1374;2018-08-21;375;773
1375;2011-01-22;376;776
1376;2015-12-28;377;830
1377;2019-03-11;378;973
1378;2024-02-29;379;55
1379;2022-08-11;380;127
1380;2024-02-22;381;141
1381;2024-02-07;382;180
1382;2012-05-23;383;213
1383;2019-08-09;384;245
1384;2024-04-06;385;386
1385;2011-04-26;386;464
1386;2024-02-02;387;492
1387;2024-01-29;388;555
1388;2024-01-10;389;609
1389;2024-01-01;390;769
1390;2023-12-07;391;914
1391;2023-06-21;392;917
1392;2023-12-03;393;937
1393;2023-11-24;394;2
1394;2010-06-28;395;105
1395;2019-11-22;396;142
1396;2012-05-18;397;169
1397;2023-11-20;398;195
1398;2023-11-14;399;271
1399;2022-01-03;400;286
1400;2023-10-09;401;300
1401;2018-03-28;402;420
1402;2020-10-06;403;545
1403;2015-01-07;404;587
1404;2023-12-03;405;779
1405;2023-09-09;406;961
1406;2013-03-29;407;62
1407;2012-02-18;408;77
1408;2023-08-09;409;120
1409;2023-07-28;410;182
1410;2023-07-22;411;344
1411;2023-07-17;412;436
1412;2016-06-07;413;535
1413;2023-07-06;414;696
1414;2019-11-03;415;799
1415;2013-03-29;416;829
1416;2018-05-05;417;844
1417;2023-07-02;418;864
1418;2019-12-02;419;883
1419;2023-06-27;420;943
1420;2014-10-18;421;990
1421;2014-04-28;422;27
1422;2023-06-27;423;94
1423;2023-06-25;424;103
1424;2023-06-24;425;119
1425;2019-07-21;426;200
1426;2020-11-05;427;241
1427;2018-01-09;428;269
1428;2013-10-20;429;315
1429;2018-01-25;430;369
1430;2018-03-27;431;404
1431;2017-05-19;432;437
1432;2023-01-06;433;511
1433;2020-10-16;434;537
1434;2013-04-21;435;578
1435;2021-04-13;436;713
1436;2010-07-22;437;742
1437;2010-04-28;438;768
1438;2013-07-08;439;852
1439;2023-05-25;440;944
1440;2023-05-24;441;155
1441;2023-05-21;442;254
1442;2023-05-21;443;294
1443;2023-05-13;444;336
1444;2023-05-03;445;341
1445;2013-06-25;446;366
1446;2019-11-03;447;450
1447;2010-07-13;448;548
1448;2021-04-01;449;559
1449;2023-04-18;450;644
1450;2023-04-17;451;679
1451;2014-07-01;452;728
1452;2010-10-22;453;777
1453;2018-07-01;454;977
1454;2023-04-02;455;979
1455;2023-03-24;456;188
1456;2023-05-17;457;189
1457;2014-05-25;458;218
1458;2023-03-13;459;234
1459;2015-06-16;460;282
1460;2019-04-24;461;340
1461;2011-05-08;462;378
1462;2023-11-16;463;576
1463;2023-02-23;464;579
1464;2023-02-16;465;583
1465;2015-06-29;466;632
1466;2023-01-19;467;647
1467;2023-01-10;468;673
1468;2024-04-10;469;709
1469;2024-04-01;470;771
1470;2014-08-01;471;787
1471;2024-03-25;472;861
1472;2024-03-17;473;879
1473;2016-10-10;474;997
1474;2017-03-25;475;16
1475;2015-11-05;476;59
1476;2011-04-16;477;170
1477;2024-02-29;478;222
1478;2024-02-22;479;351
1479;2014-07-11;480;383
1480;2024-02-07;481;385
1481;2024-02-02;482;550
1482;2024-01-29;483;603
1483;2011-02-10;484;605
1484;2021-12-24;485;635
1485;2024-01-10;486;668
1486;2024-01-01;487;683
1487;2012-09-10;488;717
1488;2023-12-07;489;747
1489;2023-12-03;490;833
1490;2011-02-17;491;835
1491;2010-01-03;492;855
1492;2023-11-24;493;873
1493;2023-11-20;494;959
1494;2022-07-05;495;971
1495;2016-08-03;496;54
1496;2022-05-19;497;172
1497;2021-07-01;498;253
1498;2021-08-27;499;296
1499;2013-09-23;500;346
1500;2023-11-14;501;373
1501;2020-08-24;502;397
1502;2014-11-13;503;398
1503;2023-10-09;504;543
1504;2015-02-13;505;589
1505;2023-09-09;506;627
1506;2018-01-16;507;652
1507;2022-03-28;508;780
1508;2023-07-24;509;798
1509;2020-01-01;510;817
1510;2023-08-09;511;901
1511;2018-02-11;512;941
1512;2023-07-28;513;981
1513;2018-06-21;514;64
1514;2023-07-22;515;262
1515;2022-05-31;516;264
1516;2023-07-17;517;277
1517;2010-04-17;518;328
1518;2018-05-07;519;343
1519;2010-09-08;520;553
1520;2015-01-01;521;560
1521;2023-07-06;522;577
1522;2012-09-19;523;744
1523;2014-02-13;524;792
1524;2023-07-02;525;881
1525;2013-04-08;526;889
1526;2017-03-31;527;987
1527;2023-06-27;528;995
1528;2015-08-31;529;71
1529;2023-06-27;530;72
1530;2022-02-23;531;185
1531;2023-06-25;532;267
1532;2023-06-24;533;284
1533;2023-01-15;534;309
1534;2024-03-21;535;411
1535;2012-01-17;536;458
1536;2023-06-23;537;483
1537;2018-01-28;538;542
1538;2023-05-25;539;619
1539;2018-05-03;540;695
1540;2015-04-05;541;702
1541;2017-02-16;542;795
1542;2019-10-12;543;905
1543;2023-05-24;544;926
1544;2021-10-02;545;982
1545;2019-03-22;546;37
1546;2017-08-30;547;44
1547;2017-03-05;548;60
1548;2023-05-21;549;186
1549;2021-05-31;550;208
1550;2015-11-07;551;452
1551;2023-05-13;552;494
1552;2022-04-30;553;615
1553;2014-04-01;554;706
1554;2023-05-03;555;708
1555;2014-11-30;556;824
1556;2016-01-17;557;858
1557;2012-11-07;558;869
1558;2013-02-26;559;898
1559;2023-04-18;560;938
1560;2023-04-17;561;952
1561;2012-01-03;562;85
1562;2010-07-10;563;92
1563;2021-08-25;564;102
1564;2011-09-19;565;230
1565;2023-04-02;566;248
1566;2018-12-14;567;432
1567;2022-07-29;568;457
1568;2020-02-09;569;585
1569;2019-07-20;570;617
1570;2023-10-05;571;634
1571;2020-04-15;572;655
1572;2011-12-03;573;677
1573;2018-01-30;574;786
1574;2017-11-12;575;821
1575;2023-03-24;576;867
1576;2016-04-12;577;887
1577;2023-03-13;578;923
1578;2023-02-23;579;950
1579;2014-09-03;580;34
1580;2023-02-16;581;140
1581;2013-06-20;582;145
1582;2016-05-16;583;147
1583;2023-01-19;584;227
1584;2013-10-18;585;240
1585;2023-01-10;586;414
1586;2016-08-01;587;455
1587;2024-04-10;588;525
1588;2024-04-01;589;533
1589;2024-03-25;590;678
1590;2020-08-21;591;763
1591;2012-05-21;592;782
1592;2022-10-15;593;976
1593;2017-12-23;594;10
1594;2021-05-19;595;21
1595;2017-01-24;596;43
1596;2024-03-17;597;74
1597;2022-04-21;598;84
1598;2011-02-03;599;256
1599;2017-04-13;600;293
1600;2024-02-29;601;306
1601;2024-02-22;602;314
1602;2014-11-02;603;396
1603;2024-02-07;604;412
1604;2024-02-02;605;466
1605;2011-06-03;606;478
1606;2018-06-20;607;480
1607;2015-02-22;608;491
1608;2024-01-29;609;507
1609;2022-09-22;610;633
1610;2017-11-01;611;646
1611;2013-09-29;612;751
1612;2024-01-10;613;753
1613;2020-08-07;614;766
1614;2023-03-20;615;784
1615;2021-08-02;616;843
1616;2010-11-18;617;9
1617;2021-05-06;618;18
1618;2016-07-06;619;35
1619;2020-07-31;620;89
1620;2013-12-07;621;137
1621;2024-01-01;622;292
1622;2023-12-07;623;379
1623;2022-10-23;624;490
1624;2021-08-30;625;513
1625;2020-04-11;626;514
1626;2024-03-28;627;608
1627;2016-04-08;628;618
1628;2012-04-13;629;656
1629;2010-01-06;630;932
1630;2022-06-21;631;19
1631;2016-02-24;632;47
1632;2023-12-03;633;114
1633;2017-08-30;634;159
1634;2023-11-24;635;198
1635;2020-01-05;636;281
1636;2010-05-21;637;319
1637;2023-11-20;638;365
1638;2015-03-13;639;387
1639;2022-05-01;640;421
1640;2024-02-25;641;475
1641;2023-11-14;642;489
1642;2023-10-09;643;580
1643;2024-01-25;644;625
1644;2011-03-28;645;640
1645;2011-08-08;646;687
1646;2013-01-09;647;690
1647;2023-09-09;648;722
1648;2023-05-20;649;740
1649;2023-08-09;650;750
1650;2010-11-25;651;832
1651;2023-07-28;652;853
1652;2019-03-23;653;40
1653;2023-07-22;654;79
1654;2023-07-17;655;116
1655;2010-05-30;656;128
1656;2010-10-15;657;299
1657;2023-04-13;658;318
1658;2015-08-12;659;321
1659;2013-04-08;660;372
1660;2023-07-06;661;445
1661;2023-07-02;662;465
1662;2023-06-27;663;467
1663;2023-06-27;664;506
1664;2023-06-25;665;510
1665;2014-07-16;666;568
1666;2023-06-24;667;614
1667;2009-12-30;668;623
1668;2018-06-10;669;734
1669;2020-12-02;670;845
1670;2013-08-21;671;957
1671;2010-09-26;672;46
1672;2023-05-25;673;148
1673;2012-01-21;674;239
1674;2018-07-26;675;854
1675;2023-05-24;676;860
1676;2022-10-06;677;885
1677;2023-05-21;678;929
1678;2020-08-24;679;986
1679;2010-06-13;680;14
1680;2023-05-13;681;53
1681;2023-05-03;682;285
1682;2023-04-18;683;291
1683;2023-04-17;684;330
1684;2023-04-02;685;423
1685;2023-03-24;686;443
1686;2014-10-02;687;460
1687;2017-03-26;688;485
1688;2023-03-13;689;500
1689;2013-08-21;690;528
1690;2013-05-23;691;631
1691;2017-07-27;692;793
1692;2017-08-11;693;828
1693;2013-05-14;694;841
1694;2014-09-12;695;847
1695;2023-02-23;696;856
1696;2015-08-15;697;928
1697;2016-05-22;698;972
1698;2019-08-19;699;70
1699;2023-02-16;700;139
1700;2023-04-14;701;204
1701;2018-08-29;702;209
1702;2012-05-27;703;231
1703;2012-07-06;704;316
1704;2023-01-19;705;323
1705;2023-01-10;706;380
1706;2014-10-11;707;390
1707;2014-04-09;708;393
1708;2015-12-27;709;449
1709;2024-04-10;710;540
1710;2024-04-01;711;726
1711;2015-07-31;712;735
1712;2015-07-21;713;785
1713;2015-12-03;714;800
1714;2021-02-02;715;863
1715;2024-03-25;716;890
1716;2024-03-17;717;925
1717;2019-11-20;718;131
1718;2024-02-29;719;181
1719;2024-02-22;720;226
1720;2014-06-01;721;311
1721;2024-02-07;722;329
1722;2015-09-14;723;338
1723;2024-02-02;724;347
1724;2024-01-29;725;392
1725;2019-01-18;726;415
1726;2023-04-29;727;470
1727;2018-11-10;728;496
1728;2023-03-29;729;521
1729;2011-02-20;730;626
1730;2011-03-23;731;648
1731;2013-04-07;732;670
1732;2023-03-09;733;680
1733;2017-12-28;734;953
1734;2024-01-10;735;985
1735;2020-04-09;736;988
1736;2016-09-14;737;63
1737;2010-10-09;738;82
1738;2024-01-01;739;118
1739;2018-07-17;740;136
1740;2023-12-07;741;246
1741;2017-06-08;742;251
1742;2022-03-05;743;261
1743;2019-01-28;744;268
1744;2023-12-03;745;590
1745;2023-11-24;746;650
1746;2023-11-20;747;705
1747;2023-11-14;748;716
1748;2023-10-09;749;836
1749;2022-11-09;750;840
1750;2018-06-30;751;924
1751;2023-09-09;752;958
1752;2015-02-11;753;1
1753;2023-08-09;754;13
1754;2023-07-28;755;52
1755;2012-06-02;756;81
1756;2019-04-28;757;125
1757;2018-07-27;758;163
1758;2023-07-22;759;192
1759;2023-07-17;760;225
1760;2017-03-23;761;339
1761;2023-07-06;762;468
1762;2018-09-06;763;479
1763;2023-07-02;764;499
1764;2023-06-27;765;565
1765;2014-11-13;766;581
1766;2023-06-27;767;624
1767;2023-06-28;768;660
1768;2022-06-20;769;688
1769;2012-03-26;770;704
1770;2016-04-20;771;810
1771;2021-07-18;772;960
1772;2023-06-25;773;67
1773;2019-08-23;774;101
1774;2016-07-19;775;143
1775;2013-01-14;776;164
1776;2023-06-24;777;179
1777;2013-11-21;778;371
1778;2018-10-06;779;375
1779;2023-05-25;780;504
1780;2023-05-24;781;536
1781;2021-10-30;782;596
1782;2018-10-21;783;649
1783;2012-06-17;784;672
1784;2018-10-09;785;698
1785;2022-03-10;786;788
1786;2018-07-28;787;794
1787;2019-06-28;788;857
1788;2023-05-21;789;865
1789;2023-05-13;790;876
1790;2020-04-26;791;934
1791;2023-05-03;792;992
1792;2017-07-02;793;3
1793;2023-04-18;794;108
1794;2023-04-17;795;122
1795;2023-04-02;796;153
1796;2018-04-24;797;156
1797;2013-08-30;798;183
1798;2018-08-12;799;210
1799;2011-07-28;800;238
1800;2023-03-24;801;290
1801;2024-01-29;802;333
1802;2018-11-15;803;427
1803;2011-10-02;804;459
1804;2023-03-13;805;539
1805;2023-02-23;806;566
1806;2017-09-03;807;671
1807;2023-02-16;808;700
1808;2019-03-19;809;725
1809;2023-01-19;810;737
1810;2020-01-07;811;743
1811;2023-01-10;812;761
1812;2024-04-10;813;770
1813;2024-04-01;814;850
1814;2024-03-25;815;931
1815;2024-03-17;816;88
1816;2021-06-22;817;99
1817;2024-02-29;818;175
1818;2014-01-28;819;196
1819;2024-02-22;820;235
1820;2024-02-07;821;247
1821;2014-12-10;822;303
1822;2021-09-18;823;307
1823;2019-09-08;824;357
1824;2024-02-02;825;440
1825;2024-01-29;826;519
1826;2024-01-10;827;546
1827;2024-01-01;828;558
1828;2012-08-09;829;629
1829;2023-12-07;830;663
1830;2019-12-10;831;775
1831;2016-02-04;832;797
1832;2019-05-15;833;803
1833;2015-04-12;834;814
1834;2023-02-12;835;839
1835;2011-02-11;836;50
1836;2023-12-03;837;124
1837;2023-11-24;838;174
1838;2010-11-13;839;194
1839;2023-11-20;840;272
1840;2016-11-24;841;348
1841;2019-07-11;842;425
1842;2023-11-14;843;481
1843;2012-11-01;844;509
1844;2022-04-26;845;595
1845;2017-05-22;846;657
1846;2023-10-09;847;758
1847;2018-10-19;848;815
1848;2023-09-09;849;868
1849;2023-08-09;850;918
1850;2023-07-28;851;998
1851;2023-07-22;852;138
1852;2020-05-31;853;193
1853;2013-10-27;854;322
1854;2011-03-20;855;451
1855;2012-10-24;856;573
1856;2022-08-13;857;610
1857;2015-05-08;858;611
1858;2017-09-30;859;755
1859;2015-07-23;860;823
1860;2011-10-13;861;945
1861;2016-04-21;862;69
1862;2014-01-06;863;337
1863;2023-07-17;864;349
1864;2023-07-06;865;356
1865;2014-06-14;866;362
1866;2011-11-11;867;363
1867;2023-07-02;868;395
1868;2019-01-08;869;399
1869;2023-06-27;870;447
1870;2023-06-27;871;547
1871;2015-06-11;872;607
1872;2012-05-18;873;651
1873;2012-09-13;874;692
1874;2023-06-25;875;738
1875;2014-05-22;876;825
1876;2019-07-24;877;902
1877;2018-12-24;878;916
1878;2013-11-11;879;930
1879;2012-12-22;880;955
1880;2022-01-08;881;970
1881;2023-06-24;882;87
1882;2015-06-04;883;144
1883;2023-05-25;884;276
1884;2020-01-06;885;308
1885;2023-05-24;886;355
1886;2023-05-21;887;401
1887;2010-03-10;888;413
1888;2023-05-13;889;441
1889;2014-02-24;890;471
1890;2018-06-19;891;551
1891;2014-01-09;892;598
1892;2023-06-23;893;601
1893;2023-05-03;894;616
1894;2016-03-24;895;637
1895;2023-04-18;896;638
1896;2014-10-10;897;643
1897;2021-02-06;898;721
1898;2023-04-17;899;796
1899;2016-07-29;900;880
1900;2017-11-11;901;963
1901;2023-04-02;902;980
1902;2012-11-29;903;994
1903;2012-10-30;904;95
1904;2012-09-23;905;158
1905;2019-11-14;906;171
1906;2014-09-21;907;352
1907;2020-02-15;908;361
1908;2010-09-30;909;400
1909;2023-12-28;910;403
1910;2019-07-17;911;484
1911;2015-09-27;912;531
1912;2023-03-24;913;667
1913;2023-07-18;914;806
1914;2023-03-13;915;848
1915;2023-02-23;916;919
1916;2019-12-28;917;968
1917;2021-09-27;918;313
1918;2016-01-23;919;332
1919;2014-07-29;920;345
1920;2010-12-04;921;402
1921;2021-05-26;922;473
1922;2023-02-16;923;487
1923;2012-04-10;924;532
1924;2016-09-20;925;561
1925;2017-04-25;926;562
1926;2023-01-19;927;571
1927;2015-06-10;928;804
1928;2020-02-21;929;891
1929;2023-01-10;930;904
1930;2022-05-30;931;909
1931;2016-12-19;932;28
1932;2018-11-09;933;187
1933;2010-02-08;934;252
1934;2020-03-15;935;288
1935;2018-03-25;936;410
1936;2018-05-16;937;472
1937;2023-09-05;938;486
1938;2012-07-28;939;512
1939;2014-03-04;940;639
1940;2024-04-10;941;662
1941;2019-10-21;942;772
1942;2014-02-01;943;801
1943;2017-01-20;944;893
1944;2020-01-05;945;17
1945;2022-12-18;946;150
1946;2018-01-22;947;177
1947;2024-04-01;948;191
1948;2021-12-06;949;250
1949;2013-11-23;950;280
1950;2024-03-25;951;305
1951;2020-03-29;952;326
1952;2017-01-03;953;381
1953;2015-07-14;954;433
1954;2019-06-11;955;469
1955;2024-03-17;956;613
1956;2024-02-29;957;641
1957;2024-02-22;958;669
1958;2014-12-04;959;720
1959;2024-02-07;960;752
1960;2018-10-03;961;838
1961;2024-02-02;962;984
1962;2013-11-26;963;8
1963;2023-06-20;964;31
1964;2024-01-29;965;48
1965;2013-02-05;966;51
1966;2024-01-10;967;232
1967;2024-01-01;968;258
1968;2014-04-10;969;376
1969;2022-10-05;970;394
1970;2023-11-29;971;820
1971;2023-12-07;972;859
1972;2023-12-03;973;872
1973;2022-12-18;974;936
1974;2018-03-09;975;999
1975;2023-11-24;976;32
1976;2012-11-05;977;61
1977;2014-10-05;978;266
1978;2014-01-22;979;320
1979;2013-04-11;980;325
1980;2021-03-31;981;416
1981;2021-09-19;982;497
1982;2010-04-07;983;530
1983;2023-11-20;984;714
1984;2010-01-20;985;736
1985;2014-01-30;986;741
1986;2012-10-28;987;831
1987;2018-04-08;988;1000
1988;2023-11-14;989;56
1989;2019-03-26;990;65
1990;2022-04-01;991;203
1991;2023-10-09;992;274
1992;2022-02-05;993;389
1993;2012-10-28;994;501
1994;2023-09-09;995;526
1995;2023-08-09;996;665
